day,traj,well_inoculation,well_OD,time,replica,medio_anterior,media,OD,ODblank
1,A,A1,A1,24,1,LFM,LFM,0.357,0.268
1,A,A2,A2,24,2,LFM,LFM,0.357,0.268
1,A,A3,A3,24,3,LFM,LFM,0.317,0.228
1,A,A4,A4,24,4,LFM,LFM,0.322,0.233
1,B,B1,B1,24,1,LF,LF,0.326,0.237
1,B,B2,B2,24,2,LF,LF,0.328,0.239
1,B,B3,B3,24,3,LF,LF,0.469,0.38
1,B,B4,B4,24,4,LF,LF,0.337,0.248
1,C,C1,C1,24,1,LM,LM,0.366,0.277
1,C,C2,C2,24,2,LM,LM,0.368,0.279
1,C,C3,C3,24,3,LM,LM,0.364,0.275
1,C,C4,C4,24,4,LM,LM,0.363,0.274
1,D,D1,D1,24,1,FM,FM,0.353,0.264
1,D,D2,D2,24,2,FM,FM,0.352,0.263
1,D,D3,D3,24,3,FM,FM,0.376,0.287
1,D,D4,D4,24,4,FM,FM,0.363,0.274
1,E,E1,E1,24,1,M9,M9,0.166,0.077
1,E,E2,E2,24,2,M9,M9,0.195,0.106
1,E,E3,E3,24,3,M9,M9,0.18,0.091
1,E,E4,E4,24,4,M9,M9,0.175,0.086
2,AA,A1,A1,48,1,LFM,LFM,0.331,0.242
2,AA,A2,A2,48,2,LFM,LFM,0.259,0.17
2,AA,A3,A3,48,3,LFM,LFM,0.316,0.227
2,AA,A4,A4,48,4,LFM,LFM,0.316,0.227
2,BB,B1,B1,48,1,LF,LF,0.293,0.204
2,BB,B2,B2,48,2,LF,LF,0.283,0.194
2,BB,B3,B3,48,3,LF,LF,0.304,0.215
2,BB,B4,B4,48,4,LF,LF,0.327,0.238
2,BC,C1,B5,48,1,LM,LF,0.313,0.224
2,BC,C2,B6,48,2,LM,LF,0.306,0.217
2,BC,C3,B7,48,3,LM,LF,0.3,0.211
2,BC,C4,B8,48,4,LM,LF,0.306,0.217
2,BD,D1,B9,48,1,FM,LF,0.34,0.251
2,BD,D2,B10,48,2,FM,LF,0.366,0.277
2,BD,D3,B11,48,3,FM,LF,0.398,0.309
2,BD,D4,B12,48,4,FM,LF,0.316,0.227
2,CC,C1,C1,48,1,LM,LM,0.321,0.232
2,CC,C2,C2,48,2,LM,LM,0.41,0.321
2,CC,C3,C3,48,3,LM,LM,0.402,0.313
2,CC,C4,C4,48,4,LM,LM,0.383,0.294
2,BC,B1,C5,48,1,LF,LM,0.336,0.247
2,BC,B2,C6,48,2,LF,LM,0.335,0.246
2,BC,B3,C7,48,3,LF,LM,0.365,0.276
2,BC,B4,C8,48,4,LF,LM,0.326,0.237
2,DC,D1,C9,48,1,FM,LM,0.416,0.327
2,DC,D2,C10,48,2,FM,LM,0.375,0.286
2,DC,D3,C11,48,3,FM,LM,0.422,0.333
2,DC,D4,C12,48,4,FM,LM,0.31,0.221
2,DD,D1,D1,48,1,FM,FM,0.355,0.266
2,DD,D2,D2,48,2,FM,FM,0.336,0.247
2,DD,D3,D3,48,3,FM,FM,0.405,0.316
2,DD,D4,D4,48,4,FM,FM,0.387,0.298
2,BD,B1,D5,48,1,LF,FM,0.389,0.3
2,BD,B2,D6,48,2,LF,FM,0.413,0.324
2,BD,B3,D7,48,3,LF,FM,0.382,0.293
2,BD,B4,D8,48,4,LF,FM,0.331,0.242
2,CD,C1,D9,48,1,LM,FM,0.321,0.232
2,CD,C2,D10,48,2,LM,FM,0.356,0.267
2,CD,C3,D11,48,3,LM,FM,0.36,0.271
2,CD,C4,D12,48,4,LM,FM,0.338,0.249
2,EE,E1,E1,48,1,M9,M9,0.124,0.035
2,EE,E2,E2,48,2,M9,M9,0.142,0.053
2,EE,E3,E3,48,3,M9,M9,0.146,0.057
2,EE,E4,E4,48,4,M9,M9,0.139,0.05
3,AAA,A1,A1,72,1,LFM,LFM,0.311,0.222
3,AAA,A2,A2,72,2,LFM,LFM,0.232,0.143
3,AAA,A3,A3,72,3,LFM,LFM,0.253,0.164
3,AAA,A4,A4,72,4,LFM,LFM,0.25,0.161
3,EEE,E1,A5,72,1,M9,M9,0.097,0.008
3,EEE,E2,A6,72,2,M9,M9,0.092,0.003
3,EEE,E3,A7,72,3,M9,M9,0.098,0.009
3,EEE,E4,A8,72,4,M9,M9,0.095,0.006
3,BBB,B1,B1,72,1,LF,LF,0.274,0.185
3,BBB,B2,B2,72,2,LF,LF,0.271,0.182
3,BBB,B3,B3,72,3,LF,LF,0.299,0.21
3,BBB,B4,B4,72,4,LF,LF,0.314,0.225
3,BCB,B5,B5,72,1,LM,LF,0.341,0.252
3,BCB,B6,B6,72,2,LM,LF,0.349,0.26
3,BCB,B7,B7,72,3,LM,LF,0.256,0.167
3,BCB,B8,B8,72,4,LM,LF,0.218,0.129
3,BDB,B9,B9,72,1,FM,LF,0.258,0.169
3,BDB,B10,B10,72,2,FM,LF,0.244,0.155
3,BDB,B11,B11,72,3,FM,LF,0.279,0.19
3,BDB,B12,B12,72,4,FM,LF,0.281,0.192
3,BBC,B1,C1,72,1,LF,LM,0.248,0.159
3,BBC,B2,C2,72,2,LF,LM,0.256,0.167
3,BBC,B3,C3,72,3,LF,LM,0.237,0.148
3,BBC,B4,C4,72,4,LF,LM,0.268,0.179
3,BCC,B5,C5,72,1,LM,LM,0.256,0.167
3,BCC,B6,C6,72,2,LM,LM,0.287,0.198
3,BCC,B7,C7,72,3,LM,LM,0.281,0.192
3,BCC,B8,C8,72,4,LM,LM,0.281,0.192
3,BDC,B9,C9,72,1,FM,LM,0.275,0.186
3,BDC,B10,C10,72,2,FM,LM,0.25,0.161
3,BDC,B11,C11,72,3,FM,LM,0.31,0.221
3,BDC,B12,C12,72,4,FM,LM,0.239,0.15
3,BBD,B1,D1,72,1,LF,FM,0.33,0.241
3,BBD,B2,D2,72,2,LF,FM,0.28,0.191
3,BBD,B3,D3,72,3,LF,FM,0.293,0.204
3,BBD,B4,D4,72,4,LF,FM,0.282,0.193
3,BCD,B5,D5,72,1,LM,FM,0.284,0.195
3,BCD,B6,D6,72,2,LM,FM,0.289,0.2
3,BCD,B7,D7,72,3,LM,FM,0.27,0.181
3,BCD,B8,D8,72,4,LM,FM,0.239,0.15
3,BDD,B9,D9,72,1,FM,FM,0.329,0.24
3,BDD,B10,D10,72,2,FM,FM,0.336,0.247
3,BDD,B11,D11,72,3,FM,FM,0.393,0.304
3,BDD,B12,D12,72,4,FM,FM,0.293,0.204
3,CCB,C1,E1,72,1,LM,LF,0.211,0.122
3,CCB,C2,E2,72,2,LM,LF,0.238,0.149
3,CCB,C3,E3,72,3,LM,LF,0.27,0.181
3,CCB,C4,E4,72,4,LM,LF,0.267,0.178
3,BCB,C5,E5,72,1,LM,LF,0.25,0.161
3,BCB,C6,E6,72,2,LM,LF,0.252,0.163
3,BCB,C7,E7,72,3,LM,LF,0.235,0.146
3,BCB,C8,E8,72,4,LM,LF,0.232,0.143
3,DCB,C9,E9,72,1,LM,LF,0.26,0.171
3,DCB,C10,E10,72,2,LM,LF,0.228,0.139
3,DCB,C11,E11,72,3,LM,LF,0.236,0.147
3,DCB,C12,E12,72,4,LM,LF,0.204,0.115
3,CCC,C1,F1,72,1,LM,LM,0.216,0.127
3,CCC,C2,F2,72,2,LM,LM,0.266,0.177
3,CCC,C3,F3,72,3,LM,LM,0.249,0.16
3,CCC,C4,F4,72,4,LM,LM,0.275,0.186
3,BCC,C5,F5,72,1,LM,LM,0.223,0.134
3,BCC,C6,F6,72,2,LM,LM,0.206,0.117
3,BCC,C7,F7,72,3,LM,LM,0.25,0.161
3,BCC,C8,F8,72,4,LM,LM,0.276,0.187
3,DCC,C9,F9,72,1,LM,LM,0.287,0.198
3,DCC,C10,F10,72,2,LM,LM,0.244,0.155
3,DCC,C11,F11,72,3,LM,LM,0.246,0.157
3,DCC,C12,F12,72,4,LM,LM,0.257,0.168
3,CCD,C1,G1,72,1,LM,FM,0.209,0.12
3,CCD,C2,G2,72,2,LM,FM,0.211,0.122
3,CCD,C3,G3,72,3,LM,FM,0.229,0.14
3,CCD,C4,G4,72,4,LM,FM,0.204,0.115
3,BCD,C5,G5,72,1,LM,FM,0.251,0.162
3,BCD,C6,G6,72,2,LM,FM,0.218,0.129
3,BCD,C7,G7,72,3,LM,FM,0.198,0.109
3,BCD,C8,G8,72,4,LM,FM,0.194,0.105
3,DCD,C9,G9,72,1,LM,FM,0.229,0.14
3,DCD,C10,G10,72,2,LM,FM,0.228,0.139
3,DCD,C11,G11,72,3,LM,FM,0.212,0.123
3,DCD,C12,G12,72,4,LM,FM,0.223,0.134
3,DDB,D1,A1,72,1,FM,LF,0.334,0.245
3,DDB,D2,A2,72,2,FM,LF,0.381,0.292
3,DDB,D3,A3,72,3,FM,LF,0.231,0.142
3,DDB,D4,A4,72,4,FM,LF,0.218,0.129
3,BDB,D5,A5,72,1,FM,LF,0.282,0.193
3,BDB,D6,A6,72,2,FM,LF,0.298,0.209
3,BDB,D7,A7,72,3,FM,LF,0.24,0.151
3,BDB,D8,A8,72,4,FM,LF,0.27,0.181
3,CDB,D9,A9,72,1,FM,LF,0.224,0.135
3,CDB,D10,A10,72,2,FM,LF,0.212,0.123
3,CDB,D11,A11,72,3,FM,LF,0.204,0.115
3,CDB,D12,A12,72,4,FM,LF,0.179,0.09
3,DDC,D1,B1,72,1,FM,LM,0.214,0.125
3,DDC,D2,B2,72,2,FM,LM,0.242,0.153
3,DDC,D3,B3,72,3,FM,LM,0.216,0.127
3,DDC,D4,B4,72,4,FM,LM,0.246,0.157
3,BDC,D5,B5,72,1,FM,LM,0.292,0.203
3,BDC,D6,B6,72,2,FM,LM,0.235,0.146
3,BDC,D7,B7,72,3,FM,LM,0.231,0.142
3,BDC,D8,B8,72,4,FM,LM,0.221,0.132
3,CDC,D9,B9,72,1,FM,LM,0.254,0.165
3,CDC,D10,B10,72,2,FM,LM,0.241,0.152
3,CDC,D11,B11,72,3,FM,LM,0.205,0.116
3,CDC,D12,B12,72,4,FM,LM,0.244,0.155
3,DDD,D1,C1,72,1,FM,FM,0.293,0.204
3,DDD,D2,C2,72,2,FM,FM,0.241,0.152
3,DDD,D3,C3,72,3,FM,FM,0.222,0.133
3,DDD,D4,C4,72,4,FM,FM,0.292,0.203
3,BDD,D5,C5,72,1,FM,FM,0.25,0.161
3,BDD,D6,C6,72,2,FM,FM,0.233,0.144
3,BDD,D7,C7,72,3,FM,FM,0.221,0.132
3,BDD,D8,C8,72,4,FM,FM,0.264,0.175
3,CDD,D9,C9,72,1,FM,FM,0.26,0.171
3,CDD,D10,C10,72,2,FM,FM,0.225,0.136
3,CDD,D11,C11,72,3,FM,FM,0.211,0.122
3,CDD,D12,C12,72,4,FM,FM,0.213,0.124
4,AAAA,A1,A1,96,1,LFM,LFM,0.406,0.317
4,AAAA,A2,A2,96,2,LFM,LFM,0.35,0.261
4,AAAA,A3,A3,96,3,LFM,LFM,0.309,0.22
4,AAAA,A4,A4,96,4,LFM,LFM,0.333,0.244
4,EEEE,A5,A5,96,1,M9,M9,0.12,0.031
4,EEEE,A6,A6,96,2,M9,M9,0.12,0.031
4,EEEE,A7,A7,96,3,M9,M9,0.119,0.03
4,EEEE,A8,A8,96,4,M9,M9,0.116,0.027
4,BBBB,B1,B1,96,1,LF,LF,0.3,0.211
4,BBBB,B2,B2,96,2,LF,LF,0.378,0.289
4,BBBB,B3,B3,96,3,LF,LF,0.35,0.261
4,BBBB,B4,B4,96,4,LF,LF,0.317,0.228
4,BBCB,C1,B5,96,1,LM,LF,0.276,0.187
4,BBCB,C2,B6,96,2,LM,LF,0.353,0.264
4,BBCB,C3,B7,96,3,LM,LF,0.343,0.254
4,BBCB,C4,B8,96,4,LM,LF,0.329,0.24
4,BBDB,D1,B9,96,1,FM,LF,0.357,0.268
4,BBDB,D2,B10,96,2,FM,LF,0.293,0.204
4,BBDB,D3,B11,96,3,FM,LF,0.354,0.265
4,BBDB,D4,B12,96,4,FM,LF,0.371,0.282
4,BBBB,B1,C1,96,1,LF,LM,0.279,0.19
4,BBBB,B2,C2,96,2,LF,LM,0.329,0.24
4,BBBB,B3,C3,96,3,LF,LM,0.287,0.198
4,BBBB,B4,C4,96,4,LF,LM,0.361,0.272
4,BBCC,C1,C5,96,1,LM,LM,0.36,0.271
4,BBCC,C2,C6,96,2,LM,LM,0.406,0.317
4,BBCC,C3,C7,96,3,LM,LM,0.381,0.292
4,BBCC,C4,C8,96,4,LM,LM,0.437,0.348
4,BBDC,D1,C9,96,1,FM,LM,0.321,0.232
4,BBDC,D2,C10,96,2,FM,LM,0.33,0.241
4,BBDC,D3,C11,96,3,FM,LM,0.287,0.198
4,BBDC,D4,C12,96,4,FM,LM,0.261,0.172
4,BBBB,B1,D1,96,1,LF,FM,0.378,0.289
4,BBBB,B2,D2,96,2,LF,FM,0.437,0.348
4,BBBB,B3,D3,96,3,LF,FM,0.381,0.292
4,BBBB,B4,D4,96,4,LF,FM,0.369,0.28
4,BBCD,C1,D5,96,1,LM,FM,0.357,0.268
4,BBCD,C2,D6,96,2,LM,FM,0.378,0.289
4,BBCD,C3,D7,96,3,LM,FM,0.341,0.252
4,BBCD,C4,D8,96,4,LM,FM,0.341,0.252
4,BBDD,D1,D9,96,1,FM,FM,0.384,0.295
4,BBDD,D2,D10,96,2,FM,FM,0.406,0.317
4,BBDD,D3,D11,96,3,FM,FM,0.288,0.199
4,BBDD,D4,D12,96,4,FM,FM,0.316,0.227
4,BDBB,P2-A5,E1,96,1,LF,LF,0.155,0.066
4,BDBB,P2-A6,E2,96,2,LF,LF,0.159,0.07
4,BDBB,P2-A7,E3,96,3,LF,LF,0.163,0.074
4,BDBB,P2-A8,E4,96,4,LF,LF,0.168,0.079
4,BDCB,P2-B5,E5,96,1,LM,LF,0.16,0.071
4,BDCB,P2-B6,E6,96,2,LM,LF,0.16,0.071
4,BDCB,P2-B7,E7,96,3,LM,LF,0.146,0.057
4,BDCB,P2-B8,E8,96,4,LM,LF,0.154,0.065
4,BDDB,P2-C5,E9,96,1,FM,LF,0.146,0.057
4,BDDB,P2-C6,E10,96,2,FM,LF,0.15,0.061
4,BDDB,P2-C7,E11,96,3,FM,LF,0.149,0.06
4,BDDB,P2-C8,E12,96,4,FM,LF,0.121,0.032
4,BDBC,P2-A5,F1,96,1,LF,LM,0.143,0.054
4,BDBC,P2-A6,F2,96,2,LF,LM,0.174,0.085
4,BDBC,P2-A7,F3,96,3,LF,LM,0.177,0.088
4,BDBC,P2-A8,F4,96,4,LF,LM,0.179,0.09
4,BDCC,P2-B5,F5,96,1,LM,LM,0.173,0.084
4,BDCC,P2-B6,F6,96,2,LM,LM,0.157,0.068
4,BDCC,P2-B7,F7,96,3,LM,LM,0.163,0.074
4,BDCC,P2-B8,F8,96,4,LM,LM,0.159,0.07
4,BDDC,P2-C5,F9,96,1,FM,LM,0.159,0.07
4,BDDC,P2-C6,F10,96,2,FM,LM,0.149,0.06
4,BDDC,P2-C7,F11,96,3,FM,LM,0.149,0.06
4,BDDC,P2-C8,F12,96,4,FM,LM,0.129,0.04
4,BDBD,P2-A5,G1,96,1,LF,FM,0.144,0.055
4,BDBD,P2-A6,G2,96,2,LF,FM,0.183,0.094
4,BDBD,P2-A7,G3,96,3,LF,FM,0.182,0.093
4,BDBD,P2-A8,G4,96,4,LF,FM,0.175,0.086
4,BDCD,P2-B5,G5,96,1,LM,FM,0.175,0.086
4,BDCD,P2-B6,G6,96,2,LM,FM,0.167,0.078
4,BDCD,P2-B7,G7,96,3,LM,FM,0.159,0.07
4,BDCD,P2-B8,G8,96,4,LM,FM,0.156,0.067
4,BDDD,P2-C5,G9,96,1,FM,FM,0.157,0.068
4,BDDD,P2-C6,G10,96,2,FM,FM,0.157,0.068
4,BDDD,P2-C7,G11,96,3,FM,FM,0.147,0.058
4,BDDD,P2-C8,G12,96,4,FM,FM,0.113,0.024
4,DDBB,P2-A1,H1,96,1,LF,LF,0.266,0.177
4,DDBB,P2-A2,H2,96,2,LF,LF,0.293,0.204
4,DDBB,P2-A3,H3,96,3,LF,LF,0.346,0.257
4,DDBB,P2-A4,H4,96,4,LF,LF,0.333,0.244
4,DDCB,P2-B1,H5,96,1,LM,LF,0.303,0.214
4,DDCB,P2-B2,H6,96,2,LM,LF,0.331,0.242
4,DDCB,P2-B3,H7,96,3,LM,LF,0.317,0.228
4,DDCB,P2-B4,H8,96,4,LM,LF,0.306,0.217
4,DDDB,P2-C1,H9,96,1,FM,LF,0.306,0.217
4,DDDB,P2-C2,H10,96,2,FM,LF,0.385,0.296
4,DDDB,P2-C3,H11,96,3,FM,LF,0.319,0.23
4,DDDB,P2-C4,H12,96,4,FM,LF,0.275,0.186
4,DDBC,P2-A1,A1,96,1,LF,LM,0.232,0.143
4,DDBC,P2-A2,A2,96,2,LF,LM,0.244,0.155
4,DDBC,P2-A3,A3,96,3,LF,LM,0.281,0.192
4,DDBC,P2-A4,A4,96,4,LF,LM,0.224,0.135
4,DDCC,P2-B1,A5,96,1,LM,LM,0.262,0.173
4,DDCC,P2-B2,A6,96,2,LM,LM,0.303,0.214
4,DDCC,P2-B3,A7,96,3,LM,LM,0.288,0.199
4,DDCC,P2-B4,A8,96,4,LM,LM,0.306,0.217
4,DDDC,P2-C1,A9,96,1,FM,LM,0.288,0.199
4,DDDC,P2-C2,A10,96,2,FM,LM,0.307,0.218
4,DDDC,P2-C3,A11,96,3,FM,LM,0.236,0.147
4,DDDC,P2-C4,A12,96,4,FM,LM,0.249,0.16
4,DDBD,P2-A1,B1,96,1,LF,FM,0.357,0.268
4,DDBD,P2-A2,B2,96,2,LF,FM,0.343,0.254
4,DDBD,P2-A3,B3,96,3,LF,FM,0.298,0.209
4,DDBD,P2-A4,B4,96,4,LF,FM,0.397,0.308
4,DDCD,P2-B1,B5,96,1,LM,FM,0.355,0.266
4,DDCD,P2-B2,B6,96,2,LM,FM,0.311,0.222
