day,traj,well_inoculation,well_OD,time,replica,medio_anterior,media,OD,ODblank
4,DDCD,P2-B3,B7,96,3,LM,FM,0.266,0.177
4,DDCD,P2-B4,B8,96,4,LM,FM,0.354,0.265
4,DDDD,P2-C1,B9,96,1,FM,FM,0.325,0.236
4,DDDD,P2-C2,B10,96,2,FM,FM,0.27,0.181
4,DDDD,P2-C3,B11,96,3,FM,FM,0.329,0.24
4,DDDD,P2-C4,B12,96,4,FM,FM,0.236,0.147
4,CDBB,P2-A9,C1,96,1,LF,LF,0.281,0.192
4,CDBB,P2-A10,C2,96,2,LF,LF,0.275,0.186
4,CDBB,P2-A11,C3,96,3,LF,LF,0.373,0.284
4,CDBB,P2-A12,C4,96,4,LF,LF,0.245,0.156
4,CDCB,P2-B9,C5,96,1,LM,LF,0.331,0.242
4,CDCB,P2-B10,C6,96,2,LM,LF,0.235,0.146
4,CDCB,P2-B11,C7,96,3,LM,LF,0.31,0.221
4,CDCB,P2-B12,C8,96,4,LM,LF,0.255,0.166
4,CDDB,P2-C9,C9,96,1,FM,LF,0.419,0.33
4,CDDB,P2-C10,C10,96,2,FM,LF,0.343,0.254
4,CDDB,P2-C11,C11,96,3,FM,LF,0.266,0.177
4,CDDB,P2-C12,C12,96,4,FM,LF,0.305,0.216
4,CDBC,P2-A9,D1,96,1,LF,LM,0.213,0.124
4,CDBC,P2-A10,D2,96,2,LF,LM,0.253,0.164
4,CDBC,P2-A11,D3,96,3,LF,LM,0.293,0.204
4,CDBC,P2-A12,D4,96,4,LF,LM,0.297,0.208
4,CDCC,P2-B9,D5,96,1,LM,LM,0.353,0.264
4,CDCC,P2-B10,D6,96,2,LM,LM,0.413,0.324
4,CDCC,P2-B11,D7,96,3,LM,LM,0.411,0.322
4,CDCC,P2-B12,D8,96,4,LM,LM,0.384,0.295
4,CDDC,P2-C9,D9,96,1,FM,LM,0.374,0.285
4,CDDC,P2-C10,D10,96,2,FM,LM,0.405,0.316
4,CDDC,P2-C11,D11,96,3,FM,LM,0.366,0.277
4,CDDC,P2-C12,D12,96,4,FM,LM,0.315,0.226
4,CDBD,P2-A9,E1,96,1,LF,FM,0.443,0.354
4,CDBD,P2-A10,E2,96,2,LF,FM,0.366,0.277
4,CDBD,P2-A11,E3,96,3,LF,FM,0.675,0.586
4,CDBD,P2-A12,E4,96,4,LF,FM,0.388,0.299
4,CDCD,P2-B9,E5,96,1,LM,FM,0.435,0.346
4,CDCD,P2-B10,E6,96,2,LM,FM,0.428,0.339
4,CDCD,P2-B11,E7,96,3,LM,FM,0.429,0.34
4,CDCD,P2-B12,E8,96,4,LM,FM,0.372,0.283
4,CDDD,P2-C9,E9,96,1,FM,FM,0.446,0.357
4,CDDD,P2-C10,E10,96,2,FM,FM,0.414,0.325
4,CDDD,P2-C11,E11,96,3,FM,FM,0.349,0.26
4,CDDD,P2-C12,E12,96,4,FM,FM,0.297,0.208
4,BDBB,B9,F1,96,1,LF,LF,0.274,0.185
4,BDBB,B10,F2,96,2,LF,LF,0.268,0.179
4,BDBB,B11,F3,96,3,LF,LF,0.311,0.222
4,BDBB,B12,F4,96,4,LF,LF,0.29,0.201
4,BDCB,C9,F5,96,1,LM,LF,0.334,0.245
4,BDCB,C10,F6,96,2,LM,LF,0.335,0.246
4,BDCB,C11,F7,96,3,LM,LF,0.33,0.241
4,BDCB,C12,F8,96,4,LM,LF,0.277,0.188
4,BDDB,D9,F9,96,1,FM,LF,0.422,0.333
4,BDDB,D10,F10,96,2,FM,LF,0.348,0.259
4,BDDB,D11,F11,96,3,FM,LF,0.244,0.155
4,BDDB,D12,F12,96,4,FM,LF,0.362,0.273
4,BDBC,B9,G1,96,1,LF,LM,0.274,0.185
4,BDBC,B10,G2,96,2,LF,LM,0.268,0.179
4,BDBC,B11,G3,96,3,LF,LM,0.311,0.222
4,BDBC,B12,G4,96,4,LF,LM,0.29,0.201
4,BDCC,C9,G5,96,1,LM,LM,0.334,0.245
4,BDCC,C10,G6,96,2,LM,LM,0.335,0.246
4,BDCC,C11,G7,96,3,LM,LM,0.33,0.241
4,BDCC,C12,G8,96,4,LM,LM,0.277,0.188
4,BDDC,D9,G9,96,1,FM,LM,0.422,0.333
4,BDDC,D10,G10,96,2,FM,LM,0.348,0.259
4,BDDC,D11,G11,96,3,FM,LM,0.244,0.155
4,BDDC,D12,G12,96,4,FM,LM,0.362,0.273
4,BDBD,B9,H1,96,1,LF,FM,0.37,0.281
4,BDBD,B10,H2,96,2,LF,FM,0.369,0.28
4,BDBD,B11,H3,96,3,LF,FM,0.388,0.299
4,BDBD,B12,H4,96,4,LF,FM,0.27,0.181
4,BDCD,C9,H5,96,1,LM,FM,0.263,0.174
4,BDCD,C10,H6,96,2,LM,FM,0.268,0.179
4,BDCD,C11,H7,96,3,LM,FM,0.255,0.166
4,BDCD,C12,H8,96,4,LM,FM,0.247,0.158
4,BDDD,D9,H9,96,1,FM,FM,0.317,0.228
4,BDDD,D10,H10,96,2,FM,FM,0.314,0.225
4,BDDD,D11,H11,96,3,FM,FM,0.254,0.165
4,BDDD,D12,H12,96,4,FM,FM,0.286,0.197
5,AAAAA,A1,A1,120,1,LFM,LFM,0.367,0.278
5,AAAAA,A2,A2,120,2,LFM,LFM,0.383,0.294
5,AAAAA,A3,A3,120,3,LFM,LFM,0.342,0.253
5,AAAAA,A4,A4,120,4,LFM,LFM,0.377,0.288
5,EEEEE,A5,A5,120,1,M9,M9,0.167,0.078
5,EEEEE,A6,A6,120,2,M9,M9,0.164,0.075
5,EEEEE,A7,A7,120,3,M9,M9,0.167,0.078
5,EEEEE,A8,A8,120,4,M9,M9,0.182,0.093
5,BBDBB,B9,B1,120,1,LF,LF,0.43,0.341
5,BBDBB,B10,B2,120,2,LF,LF,0.417,0.328
5,BBDBB,B11,B3,120,3,LF,LF,0.452,0.363
5,BBDBB,B12,B4,120,4,LF,LF,0.414,0.325
5,BBDCB,C9,B5,120,1,LM,LF,0.418,0.329
5,BBDCB,C10,B6,120,2,LM,LF,0.501,0.412
5,BBDCB,C11,B7,120,3,LM,LF,0.355,0.266
5,BBDCB,C12,B8,120,4,LM,LF,0.386,0.297
5,BBDDB,D9,B9,120,1,FM,LF,0.356,0.267
5,BBDDB,D10,B10,120,2,FM,LF,0.454,0.365
5,BBDDB,D11,B11,120,3,FM,LF,0.386,0.297
5,BBDDB,D12,B12,120,4,FM,LF,0.376,0.287
5,BBDBC,B9,C1,120,1,LF,LM,0.425,0.336
5,BBDBC,B10,C2,120,2,LF,LM,0.473,0.384
5,BBDBC,B11,C3,120,3,LF,LM,0.463,0.374
5,BBDBC,B12,C4,120,4,LF,LM,0.489,0.4
5,BBDCC,C9,C5,120,1,LM,LM,0.392,0.303
5,BBDCC,C10,C6,120,2,LM,LM,0.421,0.332
5,BBDCC,C11,C7,120,3,LM,LM,0.398,0.309
5,BBDCC,C12,C8,120,4,LM,LM,0.396,0.307
5,BBDDC,D9,C9,120,1,FM,LM,0.429,0.34
5,BBDDC,D10,C10,120,2,FM,LM,0.403,0.314
5,BBDDC,D11,C11,120,3,FM,LM,0.366,0.277
5,BBDDC,D12,C12,120,4,FM,LM,0.367,0.278
5,BBDBD,B9,D1,120,1,LF,FM,0.444,0.355
5,BBDBD,B10,D2,120,2,LF,FM,0.542,0.453
5,BBDBD,B11,D3,120,3,LF,FM,0.54,0.451
5,BBDBD,B12,D4,120,4,LF,FM,0.516,0.427
5,BBDCD,C9,D5,120,1,LM,FM,0.505,0.416
5,BBDCD,C10,D6,120,2,LM,FM,0.494,0.405
5,BBDCD,C11,D7,120,3,LM,FM,0.463,0.374
5,BBDCD,C12,D8,120,4,LM,FM,0.489,0.4
5,BBDDD,D9,D9,120,1,FM,FM,0.526,0.437
5,BBDDD,D10,D10,120,2,FM,FM,0.484,0.395
5,BBDDD,D11,D11,120,3,FM,FM,0.474,0.385
5,BBDDD,D12,D12,120,4,FM,FM,0.424,0.335
5,BDDBB,E9,E1,120,1,LF,LF,0.265,0.176
5,BDDBB,E10,E2,120,2,LF,LF,0.273,0.184
5,BDDBB,E11,E3,120,3,LF,LF,0.264,0.175
5,BDDBB,E12,E4,120,4,LF,LF,0.244,0.155
5,BDDCB,F9,E5,120,1,LM,LF,0.266,0.177
5,BDDCB,F10,E6,120,2,LM,LF,0.271,0.182
5,BDDCB,F11,E7,120,3,LM,LF,0.242,0.153
5,BDDCB,F12,E8,120,4,LM,LF,0.343,0.254
5,BDDDB,G9,E9,120,1,FM,LF,0.218,0.129
5,BDDDB,G10,E10,120,2,FM,LF,0.232,0.143
5,BDDDB,G11,E11,120,3,FM,LF,0.224,0.135
5,BDDDB,G12,E12,120,4,FM,LF,0.207,0.118
5,BDDBC,E9,F1,120,1,LF,LM,0.268,0.179
5,BDDBC,E10,F2,120,2,LF,LM,0.247,0.158
5,BDDBC,E11,F3,120,3,LF,LM,0.237,0.148
5,BDDBC,E12,F4,120,4,LF,LM,0.239,0.15
5,BDDCC,F9,F5,120,1,LM,LM,0.233,0.144
5,BDDCC,F10,F6,120,2,LM,LM,0.226,0.137
5,BDDCC,F11,F7,120,3,LM,LM,0.241,0.152
5,BDDCC,F12,F8,120,4,LM,LM,0.251,0.162
5,BDDDC,G9,F9,120,1,FM,LM,0.236,0.147
5,BDDDC,G10,F10,120,2,FM,LM,0.25,0.161
5,BDDDC,G11,F11,120,3,FM,LM,0.225,0.136
5,BDDDC,G12,F12,120,4,FM,LM,0.214,0.125
5,BDDBD,E9,G1,120,1,LF,FM,0.252,0.163
5,BDDBD,E10,G2,120,2,LF,FM,0.237,0.148
5,BDDBD,E11,G3,120,3,LF,FM,0.249,0.16
5,BDDBD,E12,G4,120,4,LF,FM,0.279,0.19
5,BDDCD,F9,G5,120,1,LM,FM,0.223,0.134
5,BDDCD,F10,G6,120,2,LM,FM,0.226,0.137
5,BDDCD,F11,G7,120,3,LM,FM,0.461,0.372
5,BDDCD,F12,G8,120,4,LM,FM,0.244,0.155
5,BDDDD,G9,G9,120,1,FM,FM,0.476,0.387
5,BDDDD,G10,G10,120,2,FM,FM,0.249,0.16
5,BDDDD,G11,G11,120,3,FM,FM,0.249,0.16
5,BDDDD,G12,G12,120,4,FM,FM,0.232,0.143
5,DDBBB,H1,H1,120,1,LF,LF,0.45,0.361
5,DDBBB,H2,H2,120,2,LF,LF,0.497,0.408
5,DDBBB,H3,H3,120,3,LF,LF,0.419,0.33
5,DDBBB,H4,H4,120,4,LF,LF,0.454,0.365
5,DDBCB,P2-A1,H5,120,1,LM,LF,0.331,0.242
5,DDBCB,P2-A2,H6,120,2,LM,LF,0.386,0.297
5,DDBCB,P2-A3,H7,120,3,LM,LF,0.369,0.28
5,DDBCB,P2-A4,H8,120,4,LM,LF,0.344,0.255
5,DDBDB,P2-B1,H9,120,1,FM,LF,0.385,0.296
5,DDBDB,P2-B2,H10,120,2,FM,LF,0.457,0.368
5,DDBDB,P2-B3,H11,120,3,FM,LF,0.418,0.329
5,DDBDB,P2-B4,H12,120,4,FM,LF,0.421,0.332
5,DDBBC,H1,A1,120,1,LF,LM,0.311,0.222
5,DDBBC,H2,A2,120,2,LF,LM,0.257,0.168
5,DDBBC,H3,A3,120,3,LF,LM,0.276,0.187
5,DDBBC,H4,A4,120,4,LF,LM,0.303,0.214
5,DDBCC,P2-A1,A5,120,1,LM,LM,0.35,0.261
5,DDBCC,P2-A2,A6,120,2,LM,LM,0.278,0.189
5,DDBCC,P2-A3,A7,120,3,LM,LM,0.325,0.236
5,DDBCC,P2-A4,A8,120,4,LM,LM,0.289,0.2
5,DDBDC,P2-B1,A9,120,1,FM,LM,0.318,0.229
5,DDBDC,P2-B2,A10,120,2,FM,LM,0.271,0.182
5,DDBDC,P2-B3,A11,120,3,FM,LM,0.334,0.245
5,DDBDC,P2-B4,A12,120,4,FM,LM,0.327,0.238
5,DDBBD,H1,B1,120,1,LF,FM,0.372,0.283
5,DDBBD,H2,B2,120,2,LF,FM,0.403,0.314
5,DDBBD,H3,B3,120,3,LF,FM,0.352,0.263
5,DDBBD,H4,B4,120,4,LF,FM,0.422,0.333
5,DDBCD,P2-A1,B5,120,1,LM,FM,0.325,0.236
5,DDBCD,P2-A2,B6,120,2,LM,FM,0.269,0.18
5,DDBCD,P2-A3,B7,120,3,LM,FM,0.339,0.25
5,DDBCD,P2-A4,B8,120,4,LM,FM,0.295,0.206
5,DDBDD,P2-B1,B9,120,1,FM,FM,0.315,0.226
5,DDBDD,P2-B2,B10,120,2,FM,FM,0.315,0.226
5,DDBDD,P2-B3,B11,120,3,FM,FM,0.419,0.33
5,DDBDD,P2-B4,B12,120,4,FM,FM,0.358,0.269
5,BDDDB,P2-H9,C1,120,1,FM,LF,0.342,0.253
5,BDDDB,P2-H10,C2,120,2,FM,LF,0.408,0.319
5,BDDDB,P2-H11,C3,120,3,FM,LF,0.293,0.204
5,BDDDB,P2-H12,C4,120,4,FM,LF,0.297,0.208
5,DDDCB,P2-A9,C5,120,1,LM,LF,0.311,0.222
5,DDDCB,P2-A10,C6,120,2,LM,LF,0.273,0.184
5,DDDCB,P2-A11,C7,120,3,LM,LF,0.283,0.194
5,DDDCB,P2-A12,C8,120,4,LM,LF,0.268,0.179
5,DDDDB,P2-B9,C9,120,1,FM,LF,0.283,0.194
5,DDDDB,P2-B10,C10,120,2,FM,LF,0.29,0.201
5,DDDDB,P2-B11,C11,120,3,FM,LF,0.328,0.239
5,DDDDB,P2-B12,C12,120,4,FM,LF,0.346,0.257
5,BDDDC,P2-H9,D1,120,1,FM,LM,0.287,0.198
5,BDDDC,P2-H10,D2,120,2,FM,LM,0.291,0.202
5,BDDDC,P2-H11,D3,120,3,FM,LM,0.374,0.285
5,BDDDC,P2-H12,D4,120,4,FM,LM,0.335,0.246
5,DDDCC,P2-A9,D5,120,1,LM,LM,0.334,0.245
5,DDDCC,P2-A10,D6,120,2,LM,LM,0.352,0.263
5,DDDCC,P2-A11,D7,120,3,LM,LM,0.37,0.281
5,DDDCC,P2-A12,D8,120,4,LM,LM,0.383,0.294
5,DDDDC,P2-B9,D9,120,1,FM,LM,0.366,0.277
5,DDDDC,P2-B10,D10,120,2,FM,LM,0.371,0.282
5,DDDDC,P2-B11,D11,120,3,FM,LM,0.318,0.229
5,DDDDC,P2-B12,D12,120,4,FM,LM,0.327,0.238
5,BDDDD,P2-H9,E1,120,1,FM,FM,0.331,0.242
5,BDDDD,P2-H10,E2,120,2,FM,FM,0.332,0.243
5,BDDDD,P2-H11,E3,120,3,FM,FM,0.334,0.245
5,BDDDD,P2-H12,E4,120,4,FM,FM,0.357,0.268
5,DDDCD,P2-A9,E5,120,1,LM,FM,0.449,0.36
5,DDDCD,P2-A10,E6,120,2,LM,FM,0.424,0.335
5,DDDCD,P2-A11,E7,120,3,LM,FM,0.373,0.284
5,DDDCD,P2-A12,E8,120,4,LM,FM,0.427,0.338
5,DDDDD,P2-B9,E9,120,1,FM,FM,0.464,0.375
5,DDDDD,P2-B10,E10,120,2,FM,FM,0.366,0.277
5,DDDDD,P2-B11,E11,120,3,FM,FM,0.374,0.285
5,DDDDD,P2-B12,E12,120,4,FM,FM,0.319,0.23
5,BDBBB,P2-F1,F1,120,1,LF,LF,0.363,0.274
5,BDBBB,P2-F2,F2,120,2,LF,LF,0.343,0.254
5,BDBBB,P2-F3,F3,120,3,LF,LF,0.385,0.296
5,BDBBB,P2-F4,F4,120,4,LF,LF,0.411,0.322
5,BDBCB,P2-G1,F5,120,1,LM,LF,0.287,0.198
5,BDBCB,P2-G2,F6,120,2,LM,LF,0.349,0.26
5,BDBCB,P2-G3,F7,120,3,LM,LF,0.364,0.275
5,BDBCB,P2-G4,F8,120,4,LM,LF,0.284,0.195
5,BDBDB,P2-H1,F9,120,1,FM,LF,0.434,0.345
5,BDBDB,P2-H2,F10,120,2,FM,LF,0.372,0.283
5,BDBDB,P2-H3,F11,120,3,FM,LF,0.376,0.287
5,BDBDB,P2-H4,F12,120,4,FM,LF,0.365,0.276
5,BDBBC,P2-F1,G1,120,1,LF,LM,0.283,0.194
5,BDBBC,P2-F2,G2,120,2,LF,LM,0.312,0.223
5,BDBBC,P2-F3,G3,120,3,LF,LM,0.296,0.207
5,BDBBC,P2-F4,G4,120,4,LF,LM,0.286,0.197
5,BDBCC,P2-G1,G5,120,1,LM,LM,0.339,0.25
5,BDBCC,P2-G2,G6,120,2,LM,LM,0.352,0.263
5,BDBCC,P2-G3,G7,120,3,LM,LM,0.325,0.236
5,BDBCC,P2-G4,G8,120,4,LM,LM,0.344,0.255
5,BDBDC,P2-H1,G9,120,1,FM,LM,0.321,0.232
5,BDBDC,P2-H2,G10,120,2,FM,LM,0.343,0.254
5,BDBDC,P2-H3,G11,120,3,FM,LM,0.302,0.213
5,BDBDC,P2-H4,G12,120,4,FM,LM,0.339,0.25
5,BDBBD,P2-F1,H1,120,1,LF,FM,0.376,0.287
5,BDBBD,P2-F2,H2,120,2,LF,FM,0.4,0.311
5,BDBBD,P2-F3,H3,120,3,LF,FM,0.385,0.296
5,BDBBD,P2-F4,H4,120,4,LF,FM,0.394,0.305
5,BDBCD,P2-G1,H5,120,1,LM,FM,0.326,0.237
5,BDBCD,P2-G2,H6,120,2,LM,FM,0.295,0.206
5,BDBCD,P2-G3,H7,120,3,LM,FM,0.326,0.237
5,BDBCD,P2-G4,H8,120,4,LM,FM,0.284,0.195
5,BDBDD,P2-H1,H9,120,1,FM,FM,0.373,0.284
5,BDBDD,P2-H2,H10,120,2,FM,FM,0.401,0.312
5,BDBDD,P2-H3,H11,120,3,FM,FM,0.343,0.254
5,BDBDD,P2-H4,H12,120,4,FM,FM,0.321,0.232